ticker,date,close_price
META,2024-04-15,496.4
META,2024-04-16,495.94
META,2024-04-17,490.39
META,2024-04-18,497.96
META,2024-04-19,477.39
META,2024-04-22,478.04
META,2024-04-23,492.3
META,2024-04-24,489.72
META,2024-04-25,438.0
META,2024-04-26,439.9
META,2024-04-29,429.31
META,2024-04-30,426.88
META,2024-05-01,435.83
META,2024-05-02,438.3
META,2024-05-03,448.5
META,2024-05-06,462.12
META,2024-05-07,464.66
META,2024-05-08,468.98
META,2024-05-09,471.78
META,2024-05-10,472.56
META,2024-05-13,464.43
META,2024-05-14,468.24
META,2024-05-15,477.85
META,2024-05-16,469.61
META,2024-05-17,468.3
META,2024-05-20,465.25
META,2024-05-21,461.07
META,2024-05-22,464.2
META,2024-05-23,462.22
META,2024-05-24,474.56
META,2024-05-28,476.25
META,2024-05-29,470.73
META,2024-05-30,463.48
META,2024-05-31,463.26
META,2024-06-03,473.84
META,2024-06-04,473.34
META,2024-06-05,491.27
META,2024-06-06,489.98
META,2024-06-07,489.19
META,2024-06-10,498.75
META,2024-06-11,503.59
META,2024-06-12,504.95
META,2024-06-13,500.24
META,2024-06-14,500.8
META,2024-06-17,503.25
META,2024-06-18,496.16
META,2024-06-20,498.35
META,2024-06-21,491.48
META,2024-06-24,495.58
META,2024-06-25,507.2
META,2024-06-26,509.7
META,2024-06-27,516.1
META,2024-06-28,500.86
META,2024-07-01,501.31
META,2024-07-02,506.1
META,2024-07-03,506.56
META,2024-07-05,536.31
META,2024-07-08,525.79
META,2024-07-09,526.47
META,2024-07-10,531.12
META,2024-07-11,509.28
META,2024-07-12,495.54
META,2024-07-15,492.85
META,2024-07-16,486.52
META,2024-07-17,458.91
META,2024-07-18,472.68
META,2024-07-19,473.61
META,2024-07-22,484.15
META,2024-07-23,485.43
META,2024-07-24,458.19
META,2024-07-25,450.39
META,2024-07-26,462.59
META,2024-07-29,462.6
META,2024-07-30,460.1
META,2024-07-31,471.66
META,2024-08-01,494.42
META,2024-08-02,484.89
META,2024-08-05,472.56
META,2024-08-06,490.8
META,2024-08-07,485.66
META,2024-08-08,506.23
META,2024-08-09,514.32
META,2024-08-12,512.51
META,2024-08-13,525.02
META,2024-08-14,523.25
META,2024-08-15,533.75
META,2024-08-16,523.9
META,2024-08-19,525.75
META,2024-08-20,523.22
META,2024-08-21,531.59
META,2024-08-22,528.38
META,2024-08-23,524.48
META,2024-08-26,517.65
META,2024-08-27,515.64
META,2024-08-28,513.33
META,2024-08-29,514.76
META,2024-08-30,517.83
META,2024-09-03,508.35
META,2024-09-04,509.32
META,2024-09-05,513.41
META,2024-09-06,496.93
META,2024-09-09,501.42
META,2024-09-10,501.42
META,2024-09-11,508.42
META,2024-09-12,522.1
META,2024-09-13,521.12
META,2024-09-16,530.23
META,2024-09-17,533.25
META,2024-09-18,534.87
META,2024-09-19,555.9
META,2024-09-20,558.14
META,2024-09-23,561.18
META,2024-09-24,560.11
META,2024-09-25,565.06
META,2024-09-26,564.59
META,2024-09-27,564.11
META,2024-09-30,569.17
META,2024-10-01,573.17
META,2024-10-02,569.53
META,2024-10-03,579.44
META,2024-10-04,592.53
META,2024-10-07,581.43
META,2024-10-08,589.5
META,2024-10-09,587.13
META,2024-10-10,580.49
META,2024-10-11,586.58
META,2024-10-14,587.04
META,2024-10-15,582.92
META,2024-10-16,573.49
META,2024-10-17,573.63
META,2024-10-18,573.17
META,2024-10-21,571.87
META,2024-10-22,578.68
META,2024-10-23,560.47
META,2024-10-24,564.53
META,2024-10-25,569.97
META,2024-10-28,574.85
META,2024-10-29,589.89
META,2024-10-30,588.41
META,2024-10-31,564.33
META,2024-11-01,563.92
META,2024-11-04,557.47
META,2024-11-05,569.16
META,2024-11-06,568.78
META,2024-11-07,588.32
META,2024-11-08,585.97
META,2024-11-11,579.83
META,2024-11-12,581.47
META,2024-11-13,576.68
META,2024-11-14,573.86
META,2024-11-15,550.91
META,2024-11-18,551.23
META,2024-11-19,557.88
META,2024-11-20,562.28
META,2024-11-21,559.87
META,2024-11-22,555.94
META,2024-11-25,561.88
META,2024-11-26,570.26
META,2024-11-27,565.94
META,2024-11-29,571.03
META,2024-12-02,589.44
META,2024-12-03,610.14
META,2024-12-04,610.27
META,2024-12-05,605.45
META,2024-12-06,620.2
META,2024-12-09,610.06
META,2024-12-10,615.78
META,2024-12-11,629.06
META,2024-12-12,627.18
META,2024-12-13,616.8
META,2024-12-16,621.17
META,2024-12-17,616.39
META,2024-12-18,594.25
META,2024-12-19,592.64
META,2024-12-20,582.37
META,2024-12-23,596.9
META,2024-12-24,604.76
META,2024-12-26,600.38
META,2024-12-27,596.86
META,2024-12-30,588.33
META,2024-12-31,582.63
META,2025-01-02,596.29
META,2025-01-03,601.66
META,2025-01-06,627.1
META,2025-01-07,614.85
META,2025-01-08,607.72
META,2025-01-10,612.83
META,2025-01-13,605.34
META,2025-01-14,591.33
META,2025-01-15,614.08
META,2025-01-16,608.29
META,2025-01-17,609.76
META,2025-01-21,613.43
META,2025-01-22,620.43
META,2025-01-23,633.32
META,2025-01-24,644.31
META,2025-01-27,656.63
META,2025-01-28,671.01
META,2025-01-29,673.16
META,2025-01-30,683.62
META,2025-01-31,685.79
META,2025-02-03,694.03
META,2025-02-04,700.73
META,2025-02-05,701.4
META,2025-02-06,708.49
META,2025-02-07,711.01
META,2025-02-10,713.87
META,2025-02-11,716.26
META,2025-02-12,721.81
META,2025-02-13,724.98
META,2025-02-14,733.05
META,2025-02-18,712.85
META,2025-02-19,700.31
META,2025-02-20,691.42
META,2025-02-21,680.19
META,2025-02-24,664.84
META,2025-02-25,654.27
META,2025-02-26,670.39
META,2025-02-27,655.0
META,2025-02-28,664.91
META,2025-03-03,651.83
META,2025-03-04,636.85
META,2025-03-05,653.24
META,2025-03-06,624.84
META,2025-03-07,622.58
META,2025-03-10,595.05
META,2025-03-11,602.73
META,2025-03-12,616.51
META,2025-03-13,587.74
META,2025-03-14,605.15
META,2025-03-17,602.46
META,2025-03-18,580.01
META,2025-03-19,581.7
META,2025-03-20,583.64
META,2025-03-21,593.85
META,2025-03-24,616.35
META,2025-03-25,623.78
META,2025-03-26,608.52
META,2025-03-27,600.15
META,2025-03-28,574.41
META,2025-03-31,574.04
META,2025-04-01,583.64
META,2025-04-02,581.57
META,2025-04-03,529.48
META,2025-04-04,502.69
META,2025-04-07,514.17
META,2025-04-08,508.39
META,2025-04-09,583.41
META,2025-04-10,544.09
META,2025-04-11,541.38
META,2025-04-14,529.34
META,2025-04-15,519.42
META,2025-04-16,500.28
META,2025-04-17,499.46
META,2025-04-21,482.71
META,2025-04-22,498.26
META,2025-04-23,518.17
META,2025-04-24,531.0
META,2025-04-25,545.06
META,2025-04-28,547.52
META,2025-04-29,552.2
META,2025-04-30,546.79
META,2025-05-01,569.9
META,2025-05-02,594.61
META,2025-05-05,596.85
META,2025-05-06,584.94
META,2025-05-07,594.4
META,2025-05-08,595.6
META,2025-05-09,590.1
META,2025-05-12,636.85
META,2025-05-13,653.38
META,2025-05-14,656.7
META,2025-05-15,641.28
META,2025-05-16,637.76
META,2025-05-19,637.85
META,2025-05-20,634.53
META,2025-05-21,632.94
META,2025-05-22,634.0
META,2025-05-23,624.53
META,2025-05-27,639.73
META,2025-05-28,640.98
META,2025-05-29,642.45
META,2025-05-30,644.88
META,2025-06-02,668.19
META,2025-06-03,664.16
META,2025-06-04,685.18
META,2025-06-05,681.86
META,2025-06-06,694.9
META,2025-06-09,691.26
META,2025-06-10,699.57
META,2025-06-11,691.34
META,2025-06-12,690.56
META,2025-06-13,680.12
META,2025-06-16,699.83
META,2025-06-17,694.95
META,2025-06-18,693.5
META,2025-06-20,680.12
META,2025-06-23,696.25
META,2025-06-24,709.87
META,2025-06-25,706.36
META,2025-06-26,723.72
META,2025-06-27,731.23
META,2025-06-30,735.68
META,2025-07-01,716.87
META,2025-07-02,711.24
META,2025-07-03,716.66
META,2025-07-07,716.0
META,2025-07-08,718.32
META,2025-07-09,730.39
META,2025-07-10,724.86
META,2025-07-11,715.17
META,2025-07-14,718.56
META,2025-07-15,708.07
META,2025-07-16,700.61
META,2025-07-17,699.12
META,2025-07-18,701.98
META,2025-07-21,710.64
META,2025-07-22,702.51
META,2025-07-23,711.25
META,2025-07-24,712.46
META,2025-07-25,710.35
META,2025-07-28,715.29
META,2025-07-29,697.71
META,2025-07-30,692.94
META,2025-07-31,770.91
META,2025-08-01,747.56
META,2025-08-04,773.83
META,2025-08-05,760.97
META,2025-08-06,769.47
META,2025-08-07,759.34
META,2025-08-08,766.79
META,2025-08-11,763.37
META,2025-08-12,787.42
META,2025-08-13,777.53
META,2025-08-14,779.57
META,2025-08-15,782.66
META,2025-08-18,764.86
META,2025-08-19,749.03
META,2025-08-20,745.28
META,2025-08-21,736.69
META,2025-08-22,752.32
META,2025-08-25,750.84
META,2025-08-26,751.64
META,2025-08-27,744.94
META,2025-08-28,748.66
META,2025-08-29,736.29
META,2025-09-02,732.71
META,2025-09-03,734.64
META,2025-09-04,746.2
META,2025-09-05,749.99
META,2025-09-08,749.84
META,2025-09-09,763.2
META,2025-09-10,749.52
META,2025-09-11,748.45
META,2025-09-12,753.12
META,2025-09-15,762.2
META,2025-09-16,776.46
META,2025-09-17,773.19
META,2025-09-18,777.7
META,2025-09-19,775.84
META,2025-09-22,763.18
META,2025-09-23,753.44
META,2025-09-24,758.69
META,2025-09-25,746.97
META,2025-09-26,741.82
META,2025-09-29,741.47
META,2025-09-30,732.47
META,2025-10-01,715.48
META,2025-10-02,725.16
META,2025-10-03,708.72
META,2025-10-06,713.8
META,2025-10-07,711.23
META,2025-10-08,715.98
META,2025-10-09,731.61
META,2025-10-10,703.47
META,2025-10-13,713.84
META,2025-10-14,706.81
META,2025-10-15,715.69
META,2025-10-16,710.22
META,2025-10-17,715.06
META,2025-10-20,730.27
META,2025-10-21,731.37
META,2025-10-22,731.51
META,2025-10-23,732.1
META,2025-10-24,736.44
META,2025-10-27,748.87
META,2025-10-28,749.49
META,2025-10-29,749.72
META,2025-10-30,664.74
META,2025-10-31,646.67
META,2025-11-03,636.06
META,2025-11-04,625.69
META,2025-11-05,634.3
META,2025-11-06,617.33
META,2025-11-07,620.1
META,2025-11-10,630.12
META,2025-11-11,625.45
META,2025-11-12,607.43
META,2025-11-13,608.31
META,2025-11-14,607.88
META,2025-11-17,600.45
META,2025-11-18,596.14
META,2025-11-19,588.79
META,2025-11-20,587.62
META,2025-11-21,592.71
META,2025-11-24,611.46
META,2025-11-25,634.57
META,2025-11-26,631.97
META,2025-11-28,646.27
META,2025-12-01,639.21
META,2025-12-02,645.42
META,2025-12-03,637.94
META,2025-12-04,659.81
META,2025-12-05,671.67
META,2025-12-08,665.07
META,2025-12-09,655.26
META,2025-12-10,648.44
META,2025-12-11,651.02
META,2025-12-12,642.56
META,2025-12-15,646.36
META,2025-12-16,655.98
META,2025-12-17,648.34
META,2025-12-18,663.27
META,2025-12-19,657.6
META,2025-12-22,660.32
META,2025-12-23,663.76
META,2025-12-24,666.36
META,2025-12-26,662.11
META,2025-12-29,657.52
META,2025-12-30,664.76
META,2025-12-31,658.91
META,2026-01-02,649.25
META,2026-01-05,657.62
META,2026-01-06,659.44
META,2026-01-07,647.53
META,2026-01-08,644.91
META,2026-01-09,651.9
META,2026-01-12,640.83
META,2026-01-13,629.97
META,2026-01-14,614.42
META,2026-01-15,619.69
META,2026-01-16,619.15
META,2026-01-20,603.04
META,2026-01-21,611.87
META,2026-01-22,646.48
META,2026-01-23,657.59
META,2026-01-26,671.16
META,2026-01-27,671.77
META,2026-01-28,667.54
META,2026-01-29,737.0
META,2026-01-30,715.22
META,2026-02-02,705.15
META,2026-02-03,690.47
META,2026-02-04,667.8
META,2026-02-05,669.02
META,2026-02-06,660.28
META,2026-02-09,676.01
META,2026-02-10,669.53
META,2026-02-11,667.5
META,2026-02-12,648.65
META,2026-02-13,638.63
META,2026-02-17,638.15
META,2026-02-18,642.07
META,2026-02-19,643.63
META,2026-02-20,654.49
META,2026-02-23,636.12
META,2026-02-24,638.16
META,2026-02-25,652.53
META,2026-02-26,655.84
META,2026-02-27,647.03
META,2026-03-02,652.4
META,2026-03-03,653.91
META,2026-03-04,666.54
META,2026-03-05,659.39
META,2026-03-06,643.71
META,2026-03-09,646.24
META,2026-03-10,652.91
META,2026-03-11,653.69
META,2026-03-12,637.04
META,2026-03-13,612.62
META,2026-03-16,626.87
META,2026-03-17,622.08
META,2026-03-18,615.11
META,2026-03-19,606.14
META,2026-03-20,593.11
META,2026-03-23,603.5
META,2026-03-24,592.37
META,2026-03-25,594.34
META,2026-03-26,547.03
META,2026-03-27,525.23
META,2026-03-30,535.88
META,2026-03-31,571.6
META,2026-04-01,578.69
META,2026-04-02,573.93
META,2026-04-06,572.49
META,2026-04-07,574.52
META,2026-04-08,611.85
META,2026-04-09,627.81
META,2026-04-10,629.28
META,2026-04-13,633.94
META,2026-04-14,661.88
META,2026-04-15,670.96
META,2026-04-16,676.24
META,2026-04-17,687.91
META,2026-04-20,670.29
META,2026-04-21,668.22
META,2026-04-22,674.1
META,2026-04-23,658.54
META,2026-04-24,674.4
META,2026-04-27,677.99
META,2026-04-28,670.72
META,2026-04-29,668.5
META,2026-04-30,611.34
META,2026-05-01,608.19
META,2026-05-04,609.84
META,2026-05-05,604.4
META,2026-05-06,612.31
META,2026-05-07,616.24
META,2026-05-08,609.07
META,2026-05-11,598.31
META,2026-05-12,602.44
META,2026-05-13,616.06
META,2026-05-14,617.86
META,2026-05-15,613.66
META,2026-05-18,610.64
META,2026-05-19,602.05
META,2026-05-20,604.5
META,2026-05-21,606.82
META,2026-05-22,609.69
META,2026-05-26,611.77
META,2026-05-27,634.67
META,2026-05-28,634.7
META,2026-05-29,631.92
META,2026-06-01,599.91
META,2026-06-02,597.08
META,2026-06-03,622.4
META,2026-06-04,626.99
META,2026-06-05,592.45
META,2026-06-08,584.85
META,2026-06-09,584.05
META,2026-06-10,570.45
META,2026-06-11,567.9
META,2026-06-12,566.45
META,2026-06-15,593.48
META,2026-06-16,600.21
META,2026-06-17,567.58
META,2026-06-18,577.22
META,2026-06-22,563.85
META,2026-06-23,562.2
META,2026-06-24,557.67
META,2026-06-25,542.87
META,2026-06-26,550.25
META,2026-06-29,562.6
META,2026-06-30,563.29
META,2026-07-01,612.91
META,2026-07-02,582.9
META,2026-07-06,600.29
META,2026-07-07,615.58
META,2026-07-08,603.12
META,2026-07-09,631.48
META,2026-07-10,669.21
META,2026-07-13,656.73
META,2026-07-14,661.04
META,2026-07-15,681.31
META,2026-07-16,664.54
META,2026-07-17,646.01
META,2026-07-20,645.85
META,2026-07-21,643.81
META,2026-07-22,627.17
META,2026-07-23,606.1
META,2026-07-24,595.19
META,2026-07-27,593.87
AVGO,2022-01-03,61.22
AVGO,2022-01-04,61.92
AVGO,2022-01-05,59.34
AVGO,2022-01-06,58.79
AVGO,2022-01-07,57.14
AVGO,2022-01-10,57.33
AVGO,2022-01-11,57.41
AVGO,2022-01-12,57.41
AVGO,2022-01-13,55.12
AVGO,2022-01-14,55.04
AVGO,2022-01-18,53.33
AVGO,2022-01-19,52.05
AVGO,2022-01-20,50.55
AVGO,2022-01-21,49.21
AVGO,2022-01-24,49.98
AVGO,2022-01-25,49.3
AVGO,2022-01-26,51.42
AVGO,2022-01-27,50.05
AVGO,2022-01-28,51.69
AVGO,2022-01-31,54.07
AVGO,2022-02-01,54.7
AVGO,2022-02-02,55.69
AVGO,2022-02-03,53.61
AVGO,2022-02-04,54.47
AVGO,2022-02-07,54.23
AVGO,2022-02-08,55.4
AVGO,2022-02-09,56.42
AVGO,2022-02-10,54.58
AVGO,2022-02-11,52.92
AVGO,2022-02-14,53.4
AVGO,2022-02-15,55.63
AVGO,2022-02-16,55.12
AVGO,2022-02-17,53.44
AVGO,2022-02-18,53.53
AVGO,2022-02-22,53.29
AVGO,2022-02-23,52.16
AVGO,2022-02-24,53.53
AVGO,2022-02-25,54.27
AVGO,2022-02-28,54.22
AVGO,2022-03-01,52.62
AVGO,2022-03-02,54.06
AVGO,2022-03-03,53.4
AVGO,2022-03-04,55.01
AVGO,2022-03-07,52.67
AVGO,2022-03-08,53.16
AVGO,2022-03-09,55.1
AVGO,2022-03-10,54.24
AVGO,2022-03-11,53.33
AVGO,2022-03-14,52.4
AVGO,2022-03-15,54.71
AVGO,2022-03-16,56.03
AVGO,2022-03-17,55.62
AVGO,2022-03-18,56.34
AVGO,2022-03-21,55.87
AVGO,2022-03-22,56.8
AVGO,2022-03-23,55.69
AVGO,2022-03-24,58.21
AVGO,2022-03-25,58.43
AVGO,2022-03-28,58.8
AVGO,2022-03-29,59.6
AVGO,2022-03-30,58.64
AVGO,2022-03-31,58.51
AVGO,2022-04-01,58.26
AVGO,2022-04-04,58.99
AVGO,2022-04-05,57.06
AVGO,2022-04-06,55.94
AVGO,2022-04-07,56.03
AVGO,2022-04-08,54.54
AVGO,2022-04-11,53.95
AVGO,2022-04-12,54.36
AVGO,2022-04-13,55.06
AVGO,2022-04-14,53.32
AVGO,2022-04-18,54.5
AVGO,2022-04-19,55.53
AVGO,2022-04-20,55.54
AVGO,2022-04-21,55.07
AVGO,2022-04-22,54.54
AVGO,2022-04-25,54.62
AVGO,2022-04-26,52.04
AVGO,2022-04-27,51.99
AVGO,2022-04-28,53.79
AVGO,2022-04-29,51.51
AVGO,2022-05-02,53.55
AVGO,2022-05-03,54.0
AVGO,2022-05-04,56.09
AVGO,2022-05-05,53.89
AVGO,2022-05-06,53.9
AVGO,2022-05-09,52.3
AVGO,2022-05-10,54.02
AVGO,2022-05-11,52.69
AVGO,2022-05-12,53.11
AVGO,2022-05-13,54.66
AVGO,2022-05-16,54.14
AVGO,2022-05-17,56.51
AVGO,2022-05-18,53.02
AVGO,2022-05-19,50.75
AVGO,2022-05-20,50.47
AVGO,2022-05-23,48.91
AVGO,2022-05-24,48.71
AVGO,2022-05-25,49.4
AVGO,2022-05-26,51.17
AVGO,2022-05-27,54.2
AVGO,2022-05-31,53.9
AVGO,2022-06-01,53.3
AVGO,2022-06-02,53.59
AVGO,2022-06-03,52.34
AVGO,2022-06-06,52.15
AVGO,2022-06-07,53.24
AVGO,2022-06-08,52.53
AVGO,2022-06-09,51.68
AVGO,2022-06-10,50.29
AVGO,2022-06-13,48.1
AVGO,2022-06-14,48.33
AVGO,2022-06-15,48.94
AVGO,2022-06-16,46.2
AVGO,2022-06-17,46.33
AVGO,2022-06-21,47.2
AVGO,2022-06-22,46.48
AVGO,2022-06-23,46.52
AVGO,2022-06-24,47.69
AVGO,2022-06-27,47.38
AVGO,2022-06-28,46.7
AVGO,2022-06-29,45.94
AVGO,2022-06-30,45.51
AVGO,2022-07-01,44.77
AVGO,2022-07-05,44.62
AVGO,2022-07-06,45.21
AVGO,2022-07-07,46.71
AVGO,2022-07-08,46.72
AVGO,2022-07-11,45.24
AVGO,2022-07-12,45.1
AVGO,2022-07-13,45.13
AVGO,2022-07-14,45.4
AVGO,2022-07-15,46.32
AVGO,2022-07-18,46.01
AVGO,2022-07-19,47.69
AVGO,2022-07-20,47.95
AVGO,2022-07-21,48.5
AVGO,2022-07-22,48.02
AVGO,2022-07-25,48.07
AVGO,2022-07-26,47.88
AVGO,2022-07-27,49.45
AVGO,2022-07-28,49.99
AVGO,2022-07-29,50.17
AVGO,2022-08-01,50.25
AVGO,2022-08-02,49.77
AVGO,2022-08-03,51.22
AVGO,2022-08-04,51.79
AVGO,2022-08-05,51.66
AVGO,2022-08-08,51.11
AVGO,2022-08-09,49.92
AVGO,2022-08-10,51.57
AVGO,2022-08-11,51.1
AVGO,2022-08-12,52.3
AVGO,2022-08-15,52.37
AVGO,2022-08-16,51.68
AVGO,2022-08-17,50.46
AVGO,2022-08-18,52.32
AVGO,2022-08-19,51.38
AVGO,2022-08-22,49.54
AVGO,2022-08-23,49.63
AVGO,2022-08-24,49.73
AVGO,2022-08-25,51.54
AVGO,2022-08-26,48.8
AVGO,2022-08-29,48.17
AVGO,2022-08-30,47.44
AVGO,2022-08-31,46.76
AVGO,2022-09-01,46.09
AVGO,2022-09-02,46.86
AVGO,2022-09-06,46.67
AVGO,2022-09-07,47.32
AVGO,2022-09-08,47.96
AVGO,2022-09-09,48.94
AVGO,2022-09-12,49.57
AVGO,2022-09-13,47.19
AVGO,2022-09-14,47.85
AVGO,2022-09-15,46.86
AVGO,2022-09-16,47.08
AVGO,2022-09-19,47.02
AVGO,2022-09-20,46.19
AVGO,2022-09-21,45.55
AVGO,2022-09-22,45.12
AVGO,2022-09-23,44.28
AVGO,2022-09-26,43.67
AVGO,2022-09-27,43.91
AVGO,2022-09-28,44.02
AVGO,2022-09-29,42.52
AVGO,2022-09-30,41.95
AVGO,2022-10-03,43.15
AVGO,2022-10-04,45.33
AVGO,2022-10-05,45.8
AVGO,2022-10-06,45.3
AVGO,2022-10-07,43.5
AVGO,2022-10-10,41.35
AVGO,2022-10-11,40.69
AVGO,2022-10-12,40.68
AVGO,2022-10-13,41.38
AVGO,2022-10-14,40.35
AVGO,2022-10-17,41.13
AVGO,2022-10-18,41.08
AVGO,2022-10-19,41.12
AVGO,2022-10-20,40.65
AVGO,2022-10-21,42.49
AVGO,2022-10-24,43.13
AVGO,2022-10-25,43.46
AVGO,2022-10-26,43.57
AVGO,2022-10-27,43.02
AVGO,2022-10-28,44.68
AVGO,2022-10-31,44.41
AVGO,2022-11-01,44.2
AVGO,2022-11-02,43.08
AVGO,2022-11-03,41.96
AVGO,2022-11-04,43.96
AVGO,2022-11-07,44.9
AVGO,2022-11-08,45.55
AVGO,2022-11-09,44.35
AVGO,2022-11-10,47.86
AVGO,2022-11-11,48.95
AVGO,2022-11-14,48.48
AVGO,2022-11-15,49.54
AVGO,2022-11-16,48.34
AVGO,2022-11-17,48.38
AVGO,2022-11-18,48.67
AVGO,2022-11-21,48.88
AVGO,2022-11-22,50.07
AVGO,2022-11-23,50.41
AVGO,2022-11-25,50.06
AVGO,2022-11-28,49.33
AVGO,2022-11-29,49.26
AVGO,2022-11-30,52.06
AVGO,2022-12-01,52.03
AVGO,2022-12-02,51.09
AVGO,2022-12-05,50.13
AVGO,2022-12-06,49.68
AVGO,2022-12-07,48.98
AVGO,2022-12-08,50.17
AVGO,2022-12-09,51.46
AVGO,2022-12-12,52.59
AVGO,2022-12-13,53.95
AVGO,2022-12-14,54.27
AVGO,2022-12-15,52.72
AVGO,2022-12-16,52.52
AVGO,2022-12-19,52.36
AVGO,2022-12-20,51.82
AVGO,2022-12-21,53.46
AVGO,2022-12-22,52.69
AVGO,2022-12-23,52.62
AVGO,2022-12-27,52.73
AVGO,2022-12-28,51.91
AVGO,2022-12-29,53.14
AVGO,2022-12-30,53.26
AVGO,2023-01-03,52.72
AVGO,2023-01-04,53.37
AVGO,2023-01-05,52.87
AVGO,2023-01-06,56.05
AVGO,2023-01-09,54.95
AVGO,2023-01-10,54.77
AVGO,2023-01-11,55.07
AVGO,2023-01-12,55.44
AVGO,2023-01-13,55.16
AVGO,2023-01-17,55.18
AVGO,2023-01-18,54.71
AVGO,2023-01-19,53.65
AVGO,2023-01-20,54.37
AVGO,2023-01-23,55.41
AVGO,2023-01-24,55.73
AVGO,2023-01-25,55.79
AVGO,2023-01-26,57.02
AVGO,2023-01-27,56.3
AVGO,2023-01-30,55.39
AVGO,2023-01-31,55.73
AVGO,2023-02-01,57.42
AVGO,2023-02-02,57.71
AVGO,2023-02-03,56.93
AVGO,2023-02-06,57.28
AVGO,2023-02-07,58.53
AVGO,2023-02-08,57.32
AVGO,2023-02-09,57.1
AVGO,2023-02-10,56.51
AVGO,2023-02-13,57.26
AVGO,2023-02-14,57.38
AVGO,2023-02-15,57.89
AVGO,2023-02-16,57.21
AVGO,2023-02-17,56.74
AVGO,2023-02-21,55.4
AVGO,2023-02-22,54.89
AVGO,2023-02-23,55.61
AVGO,2023-02-24,55.04
AVGO,2023-02-27,55.77
AVGO,2023-02-28,56.61
AVGO,2023-03-01,56.54
AVGO,2023-03-02,57.03
AVGO,2023-03-03,60.28
AVGO,2023-03-06,60.29
AVGO,2023-03-07,59.55
AVGO,2023-03-08,60.23
AVGO,2023-03-09,59.3
AVGO,2023-03-10,58.57
AVGO,2023-03-13,58.73
AVGO,2023-03-14,60.25
AVGO,2023-03-15,59.64
AVGO,2023-03-16,60.63
AVGO,2023-03-17,60.11
AVGO,2023-03-20,61.32
AVGO,2023-03-21,61.09
AVGO,2023-03-22,60.53
AVGO,2023-03-23,61.33
AVGO,2023-03-24,61.04
AVGO,2023-03-27,60.14
AVGO,2023-03-28,59.94
AVGO,2023-03-29,60.01
AVGO,2023-03-30,60.81
AVGO,2023-03-31,61.55
AVGO,2023-04-03,61.64
AVGO,2023-04-04,60.87
AVGO,2023-04-05,60.35
AVGO,2023-04-06,59.74
AVGO,2023-04-10,60.2
AVGO,2023-04-11,59.64
AVGO,2023-04-12,59.17
AVGO,2023-04-13,59.89
AVGO,2023-04-14,59.44
AVGO,2023-04-17,60.19
AVGO,2023-04-18,60.67
AVGO,2023-04-19,60.88
AVGO,2023-04-20,60.74
AVGO,2023-04-21,60.72
AVGO,2023-04-24,60.88
AVGO,2023-04-25,59.68
AVGO,2023-04-26,59.12
AVGO,2023-04-27,59.33
AVGO,2023-04-28,60.11
AVGO,2023-05-01,61.21
AVGO,2023-05-02,58.75
AVGO,2023-05-03,58.83
AVGO,2023-05-04,58.54
AVGO,2023-05-05,60.46
AVGO,2023-05-08,60.36
AVGO,2023-05-09,59.34
AVGO,2023-05-10,60.09
AVGO,2023-05-11,60.22
AVGO,2023-05-12,60.56
AVGO,2023-05-15,61.39
AVGO,2023-05-16,61.54
AVGO,2023-05-17,63.08
AVGO,2023-05-18,65.04
AVGO,2023-05-19,65.46
AVGO,2023-05-22,65.09
AVGO,2023-05-23,65.87
AVGO,2023-05-24,65.2
AVGO,2023-05-25,69.93
AVGO,2023-05-26,77.98
AVGO,2023-05-30,77.08
AVGO,2023-05-31,77.52
AVGO,2023-06-01,75.79
AVGO,2023-06-02,77.91
AVGO,2023-06-05,76.98
AVGO,2023-06-06,75.8
AVGO,2023-06-07,76.05
AVGO,2023-06-08,77.16
AVGO,2023-06-09,77.2
AVGO,2023-06-12,82.07
AVGO,2023-06-13,81.66
AVGO,2023-06-14,85.03
AVGO,2023-06-15,84.76
AVGO,2023-06-16,83.29
AVGO,2023-06-20,83.28
AVGO,2023-06-21,81.76
AVGO,2023-06-22,81.26
AVGO,2023-06-23,79.3
AVGO,2023-06-26,79.25
AVGO,2023-06-27,81.83
AVGO,2023-06-28,81.79
AVGO,2023-06-29,83.2
AVGO,2023-06-30,83.67
AVGO,2023-07-03,84.54
AVGO,2023-07-05,83.13
AVGO,2023-07-06,81.8
AVGO,2023-07-07,81.68
AVGO,2023-07-10,84.66
AVGO,2023-07-11,85.08
AVGO,2023-07-12,85.84
AVGO,2023-07-13,85.88
AVGO,2023-07-14,85.71
AVGO,2023-07-17,87.81
AVGO,2023-07-18,87.14
AVGO,2023-07-19,86.94
AVGO,2023-07-20,85.69
AVGO,2023-07-21,86.5
AVGO,2023-07-24,86.96
AVGO,2023-07-25,88.55
AVGO,2023-07-26,86.14
AVGO,2023-07-27,86.19
AVGO,2023-07-28,86.79
AVGO,2023-07-31,86.68
AVGO,2023-08-01,88.74
AVGO,2023-08-02,86.07
AVGO,2023-08-03,85.36
AVGO,2023-08-04,85.04
AVGO,2023-08-07,86.53
AVGO,2023-08-08,85.19
AVGO,2023-08-09,82.06
AVGO,2023-08-10,81.3
AVGO,2023-08-11,80.04
AVGO,2023-08-14,82.38
AVGO,2023-08-15,81.27
AVGO,2023-08-16,80.35
AVGO,2023-08-17,79.78
AVGO,2023-08-18,79.66
